"id_auto";"SANDRE";"auteur_apa";"cd_apa"
215423;"43664";"REF_OMNIDIA";"ORIZ"
215425;"43666";"REF_OMNIDIA";"PTPL"
215426;"43667";"REF_OMNIDIA";"PLTY"
215427;"43668";"REF_OMNIDIA";"POPS"
215431;"43670";"REF_OMNIDIA";"POUL"
215432;"43671";"REF_OMNIDIA";"PTNA"
215434;"43673";"REF_OMNIDIA";"PCBP"
215435;"43674";"REF_OMNIDIA";"PFTU"
215436;"43675";"REF_OMNIDIA";"PDPN"
215438;"43676";"REF_OMNIDIA";"PTBR"
215441;"43678";"REF_OMNIDIA";"ROSL"
215443;"43679";"REF_OMNIDIA";"SERR"
215445;"43682";"REF_OMNIDIA";"DPSG"
215452;"43688";"REF_OMNIDIA";"NYPC"
215457;"43690";"REF_OMNIDIA";"HORS"
215470;"11077";"REF_OMNIDIA";"AMPA"
215473;"16664";"REF_OMNIDIA";"NULA"
215478;"11199";"REF_OMNIDIA";"ASLT"
215489;"28205";"REF_OMNIDIA";"AUNV"
215503;"32461";"REF_OMNIDIA";"GAGT"
215504;"32479";"REF_OMNIDIA";"NTNL"
215506;"6969";"REF_OMNIDIA";"ALEM"
215514;"11076";"REF_OMNIDIA";"AMOS"
215530;"43699";"REF_OMNIDIA";"SICL"
215532;"43701";"REF_OMNIDIA";"SPDI"
215536;"43704";"REF_OMNIDIA";"STRN"
215538;"43706";"REF_OMNIDIA";"TRIL"
215540;"43707";"REF_OMNIDIA";"AAPC"
215541;"43708";"REF_OMNIDIA";"ACNI"
215544;"43710";"REF_OMNIDIA";"ADRP"
215545;"43711";"REF_OMNIDIA";"ADFK"
215546;"43712";"REF_OMNIDIA";"AHOE"
215548;"43713";"REF_OMNIDIA";"AHCE"
215550;"43714";"REF_OMNIDIA";"AHCC"
215552;"43715";"REF_OMNIDIA";"AKSE"
215553;"43716";"REF_OMNIDIA";"AKIZ"
215555;"43717";"REF_OMNIDIA";"AKOH"
215559;"43720";"REF_OMNIDIA";"ALPR"
215561;"43721";"REF_OMNIDIA";"PEBN"
215562;"43722";"REF_OMNIDIA";"PGON"
215564;"43723";"REF_OMNIDIA";"ALSU"
215565;"43724";"REF_OMNIDIA";"LPBU"
215566;"43725";"REF_OMNIDIA";"ACLN"
215568;"43726";"REF_OMNIDIA";"LPAU"
215569;"43727";"REF_OMNIDIA";"FFTL"
215570;"43728";"REF_OMNIDIA";"FFBR"
215571;"43729";"REF_OMNIDIA";"FAMZ"
215572;"43730";"REF_OMNIDIA";"EENG"
215574;"43731";"REF_OMNIDIA";"ECTN"
215575;"43732";"REF_OMNIDIA";"ANTT"
215577;"43733";"REF_OMNIDIA";"EACP"
215578;"43734";"REF_OMNIDIA";"AOBZ"
215579;"43735";"REF_OMNIDIA";"ELRA"
215580;"43736";"REF_OMNIDIA";"ECRE"
215581;"43737";"REF_OMNIDIA";"LUGA"
215586;"43740";"REF_OMNIDIA";"APDX"
215587;"43741";"REF_OMNIDIA";"SPOZ"
215588;"43743";"REF_OMNIDIA";"ARTA"
215589;"43744";"REF_OMNIDIA";"ARTU"
215591;"43745";"REF_OMNIDIA";"ARAR"
215592;"43746";"REF_OMNIDIA";"ARNA"
215594;"43747";"REF_OMNIDIA";"ACSH"
215596;"43748";"REF_OMNIDIA";"ASLL"
215597;"43749";"REF_OMNIDIA";"ASUH"
215598;"43750";"REF_OMNIDIA";"ACSM"
215601;"43752";"REF_OMNIDIA";"APBU"
215602;"43753";"REF_OMNIDIA";"ASIE"
215604;"43754";"REF_OMNIDIA";"ADSN"
215605;"43755";"REF_OMNIDIA";"ACBF"
215609;"43757";"REF_OMNIDIA";"AJAN"
215611;"43758";"REF_OMNIDIA";"ACYP"
215615;"43760";"REF_OMNIDIA";"ATNA"
215617;"43761";"REF_OMNIDIA";"ATDA"
215619;"43762";"REF_OMNIDIA";"ADIE"
215623;"43764";"REF_OMNIDIA";"AFER"
215625;"43765";"REF_OMNIDIA";"AWFG"
215628;"43767";"REF_OMNIDIA";"AUNC"
215631;"43769";"REF_OMNIDIA";"AKAM"
215635;"43771";"REF_OMNIDIA";"APYA"
215639;"43773";"REF_OMNIDIA";"ATPM"
215641;"43774";"REF_OMNIDIA";"AFCB"
215642;"43775";"REF_OMNIDIA";"ADEB"
215649;"43778";"REF_OMNIDIA";"APBO"
215652;"43780";"REF_OMNIDIA";"ARAF"
215656;"43782";"REF_OMNIDIA";"APTR"
215658;"43783";"REF_OMNIDIA";"AOAL"
215659;"43784";"REF_OMNIDIA";"AALF"
215661;"43785";"REF_OMNIDIA";"AALL"
215665;"43787";"REF_OMNIDIA";"AAGR"
215667;"43788";"REF_OMNIDIA";"ABAM"
215668;"43789";"REF_OMNIDIA";"ABPE"
215669;"43791";"REF_OMNIDIA";"AMCC"
215670;"43792";"REF_OMNIDIA";"ACIP"
215671;"43793";"REF_OMNIDIA";"ADDL"
215672;"43794";"REF_OMNIDIA";"ADPK"
215673;"43795";"REF_OMNIDIA";"AELO"
215675;"43796";"REF_OMNIDIA";"AMEP"
215676;"43797";"REF_OMNIDIA";"AFAV"
215677;"43799";"REF_OMNIDIA";"AGNU"
215678;"43800";"REF_OMNIDIA";"AISO"
215679;"43801";"REF_OMNIDIA";"AJAO"
215680;"43802";"REF_OMNIDIA";"AMLO"
215681;"43803";"REF_OMNIDIA";"AMEM"
215682;"43804";"REF_OMNIDIA";"AMEY"
215683;"43805";"REF_OMNIDIA";"AMMS"
215684;"43806";"REF_OMNIDIA";"ANGO"
215685;"43807";"REF_OMNIDIA";"ANBK"
215686;"43808";"REF_OMNIDIA";"ANPK"
215687;"43809";"REF_OMNIDIA";"APAV"
215688;"43810";"REF_OMNIDIA";"APPK"
215689;"43811";"REF_OMNIDIA";"APXF"
215690;"43812";"REF_OMNIDIA";"APMC"
215691;"43815";"REF_OMNIDIA";"ASRR"
215693;"43817";"REF_OMNIDIA";"ASSA"
215694;"43818";"REF_OMNIDIA";"AVBP"
215695;"43819";"REF_OMNIDIA";"AVBS"
215696;"43820";"REF_OMNIDIA";"AVIX"
215697;"43822";"REF_OMNIDIA";"AWAG"
215698;"43823";"REF_OMNIDIA";"ANSC"
215700;"43824";"REF_OMNIDIA";"AMNO"
215702;"43825";"REF_OMNIDIA";"ACLG"
215704;"43826";"REF_OMNIDIA";"ACGC"
215706;"43827";"REF_OMNIDIA";"ASME"
215708;"43828";"REF_OMNIDIA";"AGUY"
215709;"43829";"REF_OMNIDIA";"ALEN"
215710;"43830";"REF_OMNIDIA";"ATLM"
215711;"43831";"REF_OMNIDIA";"ATHT"
215714;"43833";"REF_OMNIDIA";"ATPC"
215717;"43835";"REF_OMNIDIA";"TSUL"
215722;"43838";"REF_OMNIDIA";"ENPD"
215724;"43839";"REF_OMNIDIA";"CHON"
215725;"43840";"REF_OMNIDIA";"CHTL"
215726;"43841";"REF_OMNIDIA";"PKRE"
215727;"43842";"REF_OMNIDIA";"PFTE"
215730;"43843";"REF_OMNIDIA";"ADAW"
215734;"43845";"REF_OMNIDIA";"ALCX"
215736;"43846";"REF_OMNIDIA";"AGAD"
215737;"43847";"REF_OMNIDIA";"AGAL"
215738;"43848";"REF_OMNIDIA";"AUHA"
215739;"43849";"REF_OMNIDIA";"AUHL"
215741;"43850";"REF_OMNIDIA";"AIKM"
215742;"43851";"REF_OMNIDIA";"AJEW"
215743;"43852";"REF_OMNIDIA";"AUKO"
215744;"43853";"REF_OMNIDIA";"AUKG"
215745;"43854";"REF_OMNIDIA";"AKLO"
215746;"43855";"REF_OMNIDIA";"AUSV"
215747;"43856";"REF_OMNIDIA";"AGFS"
216307;"44131";"REF_OMNIDIA";"CHAP"
216308;"44132";"REF_OMNIDIA";"CAUI"
216309;"44133";"REF_OMNIDIA";"CHBF"
216310;"44134";"REF_OMNIDIA";"CHCC"
216311;"44135";"REF_OMNIDIA";"CHCH"
216312;"44136";"REF_OMNIDIA";"CHDR"
216313;"44137";"REF_OMNIDIA";"CHCD"
216314;"44138";"REF_OMNIDIA";"CGRU"
216315;"44139";"REF_OMNIDIA";"CHIR"
216316;"44140";"REF_OMNIDIA";"CHJN"
216317;"44141";"REF_OMNIDIA";"CHMP"
216318;"44142";"REF_OMNIDIA";"CHCM"
216319;"44143";"REF_OMNIDIA";"CHVA"
216495;"43739";"REF_OMNIDIA";"APAA"
216851;"7062";"REF_OMNIDIA";"ATHE"
216900;"31841";"REF_OMNIDIA";"NTOU"
216909;"37531";"REF_OMNIDIA";"RHTE"
216923;"42035";"REF_OMNIDIA";"CZSU"
217190;"44183";"REF_OMNIDIA";"CGGA"
217192;"44184";"REF_OMNIDIA";"COJN"
217194;"44185";"REF_OMNIDIA";"EMOE"
217196;"44186";"REF_OMNIDIA";"COML"
217198;"44187";"REF_OMNIDIA";"CNNO"
217200;"44188";"REF_OMNIDIA";"COEA"
217208;"44191";"REF_OMNIDIA";"CDSI"
217213;"44193";"REF_OMNIDIA";"COWI"
217215;"44194";"REF_OMNIDIA";"CREG"
217218;"44196";"REF_OMNIDIA";"CSDO"
217219;"44197";"REF_OMNIDIA";"CRTA"
217220;"44198";"REF_OMNIDIA";"CCUM"
217222;"44199";"REF_OMNIDIA";"CRHS"
217223;"44201";"REF_OMNIDIA";"CTOB"
217224;"44202";"REF_OMNIDIA";"CPDB"
217225;"44203";"REF_OMNIDIA";"ESUP"
217228;"44205";"REF_OMNIDIA";"CRSW"
217230;"44206";"REF_OMNIDIA";"CWBA"
217232;"44207";"REF_OMNIDIA";"EPXF"
217233;"44208";"REF_OMNIDIA";"CWFE"
217238;"44210";"REF_OMNIDIA";"EPYT"
217240;"44212";"REF_OMNIDIA";"CRIB"
217378;"44366";"REF_OMNIDIA";"SSPB"
217388;"10547";"REF_OMNIDIA";"CSBU"
217389;"11522";"REF_OMNIDIA";"CBAI"
217391;"12191";"REF_OMNIDIA";"CSBC"
217470;"9526";"REF_OMNIDIA";"FRAC"
217496;"37224";"REF_OMNIDIA";"NJAS"
217502;"39125";"REF_OMNIDIA";"NJCS"
217509;"43766";"REF_OMNIDIA";"AQDS"
217511;"43798";"REF_OMNIDIA";"AGMC"
217512;"44052";"REF_OMNIDIA";"AUCY"
217514;"44053";"REF_OMNIDIA";"AUPL"
217516;"44054";"REF_OMNIDIA";"AZEG"
217518;"44056";"REF_OMNIDIA";"BACO"
217519;"44057";"REF_OMNIDIA";"BALK"
217521;"44058";"REF_OMNIDIA";"BLIS"
217523;"44059";"REF_OMNIDIA";"BKPO"
217525;"44060";"REF_OMNIDIA";"BPZU"
217527;"44061";"REF_OMNIDIA";"BTRS"
217529;"44062";"REF_OMNIDIA";"BZUL"
217535;"44065";"REF_OMNIDIA";"BPML"
217541;"44068";"REF_OMNIDIA";"BZAN"
217543;"44071";"REF_OMNIDIA";"BVLA"
217545;"44072";"REF_OMNIDIA";"BKEV"
217546;"44073";"REF_OMNIDIA";"BORN"
217548;"44074";"REF_OMNIDIA";"CLPI"
217550;"44075";"REF_OMNIDIA";"CACL"
217552;"44076";"REF_OMNIDIA";"CLNA"
217553;"44077";"REF_OMNIDIA";"CAUG"
217554;"44078";"REF_OMNIDIA";"CBPB"
217556;"44079";"REF_OMNIDIA";"CDPE"
217558;"44080";"REF_OMNIDIA";"CFRO"
217560;"44081";"REF_OMNIDIA";"CAID"
217562;"44082";"REF_OMNIDIA";"CLIO"
217564;"44083";"REF_OMNIDIA";"CMCE"
217567;"44085";"REF_OMNIDIA";"CRLC"
217571;"44087";"REF_OMNIDIA";"CSAG"
217573;"44088";"REF_OMNIDIA";"CATX"
217575;"44089";"REF_OMNIDIA";"CTRS"
217580;"44091";"REF_OMNIDIA";"CBIA"
217584;"44093";"REF_OMNIDIA";"CPFL"
217587;"44095";"REF_OMNIDIA";"CDNE"
217594;"44099";"REF_OMNIDIA";"CDSU"
217600;"44102";"REF_OMNIDIA";"CUBI"
217604;"44104";"REF_OMNIDIA";"CPNM"
217606;"44105";"REF_OMNIDIA";"CPSS"
217608;"44106";"REF_OMNIDIA";"CJEA"
217610;"44107";"REF_OMNIDIA";"CLTA"
217612;"44108";"REF_OMNIDIA";"CSGM"
217614;"44109";"REF_OMNIDIA";"CDHY"
217615;"44110";"REF_OMNIDIA";"CTDS"
217616;"44111";"REF_OMNIDIA";"CAHI"
217617;"44112";"REF_OMNIDIA";"CWEZ"
217619;"44113";"REF_OMNIDIA";"CETI"
217621;"44114";"REF_OMNIDIA";"CTDB"
217623;"44115";"REF_OMNIDIA";"CCOD"
217624;"44116";"REF_OMNIDIA";"CHEP"
217625;"44117";"REF_OMNIDIA";"CHPL"
217627;"44118";"REF_OMNIDIA";"CTHP"
217639;"44145";"REF_OMNIDIA";"TRTO"
217643;"44147";"REF_OMNIDIA";"COAM"
217645;"44148";"REF_OMNIDIA";"COAU"
217649;"44150";"REF_OMNIDIA";"CDLP"
217651;"44151";"REF_OMNIDIA";"CDDU"
217653;"44152";"REF_OMNIDIA";"CDIP"
217655;"44155";"REF_OMNIDIA";"CINU"
217657;"44156";"REF_OMNIDIA";"COKL"
217659;"44157";"REF_OMNIDIA";"CLEO"
217661;"44158";"REF_OMNIDIA";"CNBU"
217662;"44159";"REF_OMNIDIA";"CPRK"
217663;"44160";"REF_OMNIDIA";"COSN"
217665;"44161";"REF_OMNIDIA";"CSUZ"
217667;"44162";"REF_OMNIDIA";"CTOX"
217669;"44163";"REF_OMNIDIA";"CJOH"
217670;"44164";"REF_OMNIDIA";"CAMG"
217671;"44165";"REF_OMNIDIA";"CODM"
217672;"44166";"REF_OMNIDIA";"CDEO"
217675;"44168";"REF_OMNIDIA";"COIM"
217676;"44169";"REF_OMNIDIA";"CLMB"
217677;"44170";"REF_OMNIDIA";"CONS"
217678;"44171";"REF_OMNIDIA";"CUDT"
217679;"44172";"REF_OMNIDIA";"CANQ"
217689;"44177";"REF_OMNIDIA";"CBTA"
217695;"44180";"REF_OMNIDIA";"CCND"
217697;"44181";"REF_OMNIDIA";"CDEF"
217705;"44368";"REF_OMNIDIA";"IREC"
217708;"44371";"REF_OMNIDIA";"IMAR"
217713;"44374";"REF_OMNIDIA";"CAPV"
217714;"44375";"REF_OMNIDIA";"BKMA"
217779;"8127";"REF_OMNIDIA";"NSAL"
217787;"8490";"REF_OMNIDIA";"SBBI"
217794;"16375";"REF_OMNIDIA";"NWSA"
217797;"17665";"REF_OMNIDIA";"PPRO"
217811;"14742";"REF_OMNIDIA";"MALC"
217842;"8675";"REF_OMNIDIA";"MDVL"
217871;"7252";"REF_OMNIDIA";"CLIB"
217878;"9062";"REF_OMNIDIA";"NTRY"
217890;"39772";"REF_OMNIDIA";"TCPS"
217917;"44396";"REF_OMNIDIA";"POBL"
217918;"44397";"REF_OMNIDIA";"PSXO"
217927;"44402";"REF_OMNIDIA";"MPRO"
217932;"44404";"REF_OMNIDIA";"TTBL"
217936;"44406";"REF_OMNIDIA";"INEV"
217947;"44411";"REF_OMNIDIA";"PPTA"
217949;"44412";"REF_OMNIDIA";"TATU"
217954;"44414";"REF_OMNIDIA";"GTAB"
217961;"44418";"REF_OMNIDIA";"TARD"
217962;"44419";"REF_OMNIDIA";"TBNO"
217963;"44420";"REF_OMNIDIA";"LGOP"
217966;"44422";"REF_OMNIDIA";"KPLN"
217971;"44424";"REF_OMNIDIA";"ADMX"
217986;"44430";"REF_OMNIDIA";"LGLO"
217991;"44433";"REF_OMNIDIA";"SULI"
217994;"44435";"REF_OMNIDIA";"SUUN"
218106;"44480";"REF_OMNIDIA";"PPRR"
218112;"8661";"REF_OMNIDIA";"HTRQ"
218143;"20160";"REF_OMNIDIA";"CIDF"
218243;"44401";"REF_OMNIDIA";"UGRU"
219474;"45097";"REF_OMNIDIA";"LEAP"
219476;"45098";"REF_OMNIDIA";"LCVX"
219477;"45099";"REF_OMNIDIA";"LHAR"
221162;"7175";"REF_OMNIDIA";"CADU"
221204;"7941";"REF_OMNIDIA";"NGOT"
221220;"8931";"REF_OMNIDIA";"NHYB"
221224;"9070";"REF_OMNIDIA";"NVLC"
221229;"8415";"REF_OMNIDIA";"PGGR"
221233;"8416";"REF_OMNIDIA";"PGKA"
221240;"8441";"REF_OMNIDIA";"SDIS"
221248;"9939";"REF_OMNIDIA";"CYMP"
221251;"10070";"REF_OMNIDIA";"PRNO"
221255;"10156";"REF_OMNIDIA";"SDSP"
221258;"10176";"REF_OMNIDIA";"TURS"
221261;"10290";"REF_OMNIDIA";"AARN"
221264;"10294";"REF_OMNIDIA";"AASP"
221267;"10313";"REF_OMNIDIA";"ABLA"
221270;"10328";"REF_OMNIDIA";"ACMO"
221273;"10463";"REF_OMNIDIA";"COKR"
221276;"10532";"REF_OMNIDIA";"BSOC"
221282;"10693";"REF_OMNIDIA";"ASAR"
221285;"10724";"REF_OMNIDIA";"ESIO"
221288;"10832";"REF_OMNIDIA";"AGON"
221291;"10964";"REF_OMNIDIA";"AKUW"
221300;"11307";"REF_OMNIDIA";"BACM"
221303;"11385";"REF_OMNIDIA";"BTEN"
221306;"11424";"REF_OMNIDIA";"CACM"
221309;"11526";"REF_OMNIDIA";"CBAP"
221312;"11687";"REF_OMNIDIA";"CCLA"
221315;"11749";"REF_OMNIDIA";"CEGA"
221318;"11784";"REF_OMNIDIA";"CHAB"
221321;"11866";"REF_OMNIDIA";"CHFU"
221324;"11912";"REF_OMNIDIA";"CHWE"
221327;"11940";"REF_OMNIDIA";"CHMN"
221330;"11965";"REF_OMNIDIA";"CLAU"
221333;"12041";"REF_OMNIDIA";"COCC"
221339;"12073";"REF_OMNIDIA";"COPI"
221342;"12108";"REF_OMNIDIA";"CPSG"
221348;"12332";"REF_OMNIDIA";"CTOA"
221357;"12575";"REF_OMNIDIA";"DWEI"
221360;"12662";"REF_OMNIDIA";"EBOU"
221363;"12667";"REF_OMNIDIA";"EBST"
221366;"12707";"REF_OMNIDIA";"ECBI"
221373;"12822";"REF_OMNIDIA";"EFEN"
221376;"12944";"REF_OMNIDIA";"ELEP"
221382;"13031";"REF_OMNIDIA";"ENAC"
221395;"13306";"REF_OMNIDIA";"ETHI"
221398;"13339";"REF_OMNIDIA";"EVIO"
221401;"13369";"REF_OMNIDIA";"EVRB"
221407;"13642";"REF_OMNIDIA";"FPLI"
221410;"13644";"REF_OMNIDIA";"FPOB"
221413;"13705";"REF_OMNIDIA";"FREG"
221416;"13815";"REF_OMNIDIA";"GARV"
221419;"14105";"REF_OMNIDIA";"GSCM"
221421;"14135";"REF_OMNIDIA";"GPUI"
221424;"14139";"REF_OMNIDIA";"GRAR"
221427;"14148";"REF_OMNIDIA";"GPFO"
221433;"14246";"REF_OMNIDIA";"GYCO"
221436;"14396";"REF_OMNIDIA";"HNAU"
221439;"14441";"REF_OMNIDIA";"KOPD"
221442;"14576";"REF_OMNIDIA";"MGRO"
221445;"14577";"REF_OMNIDIA";"MGRU"
221447;"14586";"REF_OMNIDIA";"MLAC"
221451;"14593";"REF_OMNIDIA";"MMCD"
221454;"14595";"REF_OMNIDIA";"MMHI"
221456;"14603";"REF_OMNIDIA";"MOBL"
221459;"14613";"REF_OMNIDIA";"LSIM"
221462;"14623";"REF_OMNIDIA";"MSOT"
221465;"14631";"REF_OMNIDIA";"MCRU"
221468;"14638";"REF_OMNIDIA";"MELE"
221471;"14656";"REF_OMNIDIA";"MPEX"
221473;"14657";"REF_OMNIDIA";"MPIS"
221476;"14708";"REF_OMNIDIA";"MAGI"
221479;"14724";"REF_OMNIDIA";"MBIO"
221482;"14741";"REF_OMNIDIA";"MAEL"
221485;"14758";"REF_OMNIDIA";"MCAL"
221488;"14765";"REF_OMNIDIA";"MCUN"
221491;"14766";"REF_OMNIDIA";"MCYC"
221494;"14800";"REF_OMNIDIA";"MKRA"
221498;"14805";"REF_OMNIDIA";"MLTR"
221501;"14826";"REF_OMNIDIA";"MROB"
221504;"14838";"REF_OMNIDIA";"MVAS"
221507;"14948";"REF_OMNIDIA";"NBCL"
221510;"15096";"REF_OMNIDIA";"NCHR"
221513;"15401";"REF_OMNIDIA";"NEPM"
221516;"15424";"REF_OMNIDIA";"NFLX"
221519;"15642";"REF_OMNIDIA";"NIMD"
221522;"15709";"REF_OMNIDIA";"NISE"
221525;"15745";"REF_OMNIDIA";"NLEC"
221528;"15977";"REF_OMNIDIA";"NNSI"
221531;"16085";"REF_OMNIDIA";"NPBV"
221534;"16086";"REF_OMNIDIA";"NPBY"
221540;"16117";"REF_OMNIDIA";"NPCN"
221543;"16217";"REF_OMNIDIA";"NPPL"
221546;"16260";"REF_OMNIDIA";"NRDI"
221552;"16474";"REF_OMNIDIA";"NSPR"
221555;"16523";"REF_OMNIDIA";"NSYP"
221564;"16709";"REF_OMNIDIA";"NVPU"
221567;"16718";"REF_OMNIDIA";"NVID"
221570;"16787";"REF_OMNIDIA";"PAUE"
221577;"16976";"REF_OMNIDIA";"PDEC"
221583;"16987";"REF_OMNIDIA";"PDHE"
221586;"17212";"REF_OMNIDIA";"PFOR"
221589;"17221";"REF_OMNIDIA";"PGDM"
221592;"17222";"REF_OMNIDIA";"PGEB"
221594;"17259";"REF_OMNIDIA";"PHAY"
221597;"17279";"REF_OMNIDIA";"PGRL"
221600;"17318";"REF_OMNIDIA";"PITF"
221603;"17358";"REF_OMNIDIA";"PINC"
221606;"17407";"REF_OMNIDIA";"PLIK"
221609;"17531";"REF_OMNIDIA";"PNMI"
221612;"17536";"REF_OMNIDIA";"PNPR"
221615;"17543";"REF_OMNIDIA";"POBF"
221618;"17547";"REF_OMNIDIA";"PNEO"
221621;"17548";"REF_OMNIDIA";"PNER"
221624;"17828";"REF_OMNIDIA";"PSIM"
221627;"17919";"REF_OMNIDIA";"PTRU"
221631;"18263";"REF_OMNIDIA";"SDPL"
221634;"18275";"REF_OMNIDIA";"SERO"
221637;"18525";"REF_OMNIDIA";"SNEI"
221644;"18868";"REF_OMNIDIA";"STSW"
221649;"18984";"REF_OMNIDIA";"THAT"
221652;"19036";"REF_OMNIDIA";"THTE"
221661;"7983";"REF_OMNIDIA";"NJAC"
221665;"8220";"REF_OMNIDIA";"NWIL"
221673;"9879";"REF_OMNIDIA";"AZPE"
221708;"17134";"REF_OMNIDIA";"PDFR"
221719;"27508";"REF_OMNIDIA";"AMMU"
221722;"27540";"REF_OMNIDIA";"AMSM"
221725;"27847";"REF_OMNIDIA";"MAAN"
221728;"27849";"REF_OMNIDIA";"MAAS"
221731;"27861";"REF_OMNIDIA";"MPUF"
221734;"27890";"REF_OMNIDIA";"MAUS"
221737;"28054";"REF_OMNIDIA";"PCAF"
221740;"28089";"REF_OMNIDIA";"PSTE"
221743;"27941";"REF_OMNIDIA";"SYGO"
221750;"28257";"REF_OMNIDIA";"CWIT"
221753;"28363";"REF_OMNIDIA";"HFON"
221761;"28609";"REF_OMNIDIA";"SGRU"
221766;"28006";"REF_OMNIDIA";"NPUF"
221781;"31099";"REF_OMNIDIA";"DBLV"
221787;"11011";"REF_OMNIDIA";"AMLV"
221793;"10594";"REF_OMNIDIA";"ADPD"
221817;"6997";"REF_OMNIDIA";"AOBG"
221821;"7042";"REF_OMNIDIA";"ASAX"
221824;"7221";"REF_OMNIDIA";"COKE"
221837;"6638";"REF_OMNIDIA";"DVGR"
221852;"7727";"REF_OMNIDIA";"GSCL"
221868;"6785";"REF_OMNIDIA";"SDOR"
221877;"18192";"REF_OMNIDIA";"SCAM"
221888;"6619";"REF_OMNIDIA";"DELT"
221921;"28316";"REF_OMNIDIA";"DGUI"
221933;"7373";"REF_OMNIDIA";"CTHU"
221940;"18561";"REF_OMNIDIA";"SOLD"
221968;"30893";"REF_OMNIDIA";"PIEL"
221974;"30900";"REF_OMNIDIA";"PSTA"
221981;"8181";"REF_OMNIDIA";"NTAN"
222000;"31012";"REF_OMNIDIA";"NIPC"
222012;"7420";"REF_OMNIDIA";"DSCO"
222023;"32172";"REF_OMNIDIA";"NSCD"
222032;"32312";"REF_OMNIDIA";"BFRE"
222054;"32759";"REF_OMNIDIA";"SRLA"
222056;"32898";"REF_OMNIDIA";"LSHA"
222061;"34347";"REF_OMNIDIA";"GOMA"
222064;"34469";"REF_OMNIDIA";"GOTE"
222071;"40160";"REF_OMNIDIA";"HUIM"
222103;"40743";"REF_OMNIDIA";"GWCA"
222105;"40783";"REF_OMNIDIA";"AGAU"
222120;"40904";"REF_OMNIDIA";"ETGO"
222126;"41072";"REF_OMNIDIA";"CHLN"
222188;"41912";"REF_OMNIDIA";"TREG"
222190;"41913";"REF_OMNIDIA";"TMOB"
222393;"42842";"REF_OMNIDIA";"LBOD"
222395;"42876";"REF_OMNIDIA";"POCL"
222397;"42881";"REF_OMNIDIA";"SKAB"
222400;"42898";"REF_OMNIDIA";"OANC"
222444;"43284";"REF_OMNIDIA";"SVFO"
222461;"43672";"REF_OMNIDIA";"PDAT"
222463;"43683";"REF_OMNIDIA";"ODHY"
222466;"43751";"REF_OMNIDIA";"ATCD"
222499;"45294";"REF_OMNIDIA";"PMCR"
222501;"45295";"REF_OMNIDIA";"HBRE"
222505;"45297";"REF_OMNIDIA";"PUNI"
222507;"45298";"REF_OMNIDIA";"HUPA"
222515;"45302";"REF_OMNIDIA";"TGAR"
222527;"45309";"REF_OMNIDIA";"TNBE"
222530;"45312";"REF_OMNIDIA";"HUPG"
222610;"45343";"REF_OMNIDIA";"DANT"
222922;"8554";"REF_OMNIDIA";"AAMB"
222927;"8603";"REF_OMNIDIA";"CATO"
222936;"6631";"REF_OMNIDIA";"DVUL"
222941;"7414";"REF_OMNIDIA";"DPUE"
222961;"8043";"REF_OMNIDIA";"NOAH"
222965;"8821";"REF_OMNIDIA";"NAFR"
222969;"8822";"REF_OMNIDIA";"NAUM"
222971;"8824";"REF_OMNIDIA";"NAAU"
222974;"8825";"REF_OMNIDIA";"NATH"
222977;"8826";"REF_OMNIDIA";"NZAU"
222980;"8968";"REF_OMNIDIA";"NMIC"
222989;"8994";"REF_OMNIDIA";"NIPF"
222995;"9049";"REF_OMNIDIA";"NZSU"
222999;"9069";"REF_OMNIDIA";"NUMB"
223008;"8315";"REF_OMNIDIA";"PGSC"
223012;"8428";"REF_OMNIDIA";"RGMI"
223020;"8430";"REF_OMNIDIA";"RGIV"
223024;"9086";"REF_OMNIDIA";"TGRA"
223028;"10370";"REF_OMNIDIA";"ADEG"
223033;"10849";"REF_OMNIDIA";"ADSH"
223039;"11316";"REF_OMNIDIA";"BBRE"
223059;"12228";"REF_OMNIDIA";"CSBM"
223069;"12889";"REF_OMNIDIA";"GTNR"
223077;"13561";"REF_OMNIDIA";"FMER"
223080;"13578";"REF_OMNIDIA";"FLEN"
223090;"13670";"REF_OMNIDIA";"GBPA"
223095;"13689";"REF_OMNIDIA";"FSAP"
223101;"13698";"REF_OMNIDIA";"FPYG"
223106;"13778";"REF_OMNIDIA";"GAGV"
223110;"13814";"REF_OMNIDIA";"GCUV"
223113;"13826";"REF_OMNIDIA";"GBOB"
223117;"13983";"REF_OMNIDIA";"GLGN"
223122;"13987";"REF_OMNIDIA";"GLTC"
223127;"14001";"REF_OMNIDIA";"GMIN"
223141;"14132";"REF_OMNIDIA";"GPRI"
223147;"14208";"REF_OMNIDIA";"GSPP"
223150;"14500";"REF_OMNIDIA";"LHUN"
223156;"14664";"REF_OMNIDIA";"MPMI"
223160;"14710";"REF_OMNIDIA";"MAGR"
223165;"14882";"REF_OMNIDIA";"NAGN"
223169;"15187";"REF_OMNIDIA";"NCXM"
223172;"15370";"REF_OMNIDIA";"NESC"
223181;"15443";"REF_OMNIDIA";"NFIL"
223187;"15740";"REF_OMNIDIA";"NLAL"
223194;"16125";"REF_OMNIDIA";"NPDZ"
223197;"16251";"REF_OMNIDIA";"NRAN"
223202;"16276";"REF_OMNIDIA";"NQDJ"
223210;"16487";"REF_OMNIDIA";"NSTS"
